ticker,date,title,description,content,source,url,cleaned_text,sentiment_score,sentiment_category
AAPL,2024-09-10 14:09:00+00:00,Huawei made a splash with its 'trifold' smartphone just hours after Apple's iPhone 16 launch,"As it races Apple (AAPL) in the Chinese smartphone market, Huawei debuted its new smartphone hours after the iPhone maker unveiled its latest model.Read more...","In This Story
As it races Apple (AAPL) in the Chinese smartphone market, Huawei debuted its new smartphone hours after the iPhone maker unveiled its latest model.
Huawei launched its 10.2-inch, tri… [+2011 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/huawei-mate-xt-trifold-smartphone-apple-iphone-16-ai-1851644416,huawei made a splash with its trifold smartphone just hours after apples iphone  launch as it races apple aapl in the chinese smartphone market huawei debuted its new smartphone hours after the iphone maker unveiled its latest modelread more,0.28409090909090906,Positive
AAPL,2024-09-12 15:42:00+00:00,The most notable stocks Warren Buffett has bought — and sold — in 2024,"Warren Buffett’s investment success has grown Berkshire Hathaway’s (BRK.A) cash pile to a record $276.9 billion in the second quarter of 2024, and (briefly) gave the Omaha-based conglomerate a $1 trillion market capitalization.Read more...","In This Story
Warren Buffetts investment success has grown Berkshire Hathaways (BRK.A) cash pile to a record $276.9 billion in the second quarter of 2024, and (briefly) gave the Omaha-based conglome… [+486 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/warren-buffett-berkshire-hathaway-stock-investments-1851646729,the most notable stocks warren buffett has bought  and sold  in  warren buffetts investment success has grown berkshire hathaways brka cash pile to a record  billion in the second quarter of  and briefly gave the omahabased conglomerate a  trillion market capitalizationread more,0.3,Positive
AAPL,2024-09-16 13:00:00+00:00,"Nvidia, Microsoft, and other tech stocks could rally after the Fed cuts interest rates","With the Federal Reserve set to begin cutting interest rates this week, analysts believe tech stocks could get a big boost.Read more...","In This Story
With the Federal Reserve set to begin cutting interest rates this week, analysts believe tech stocks could get a big boost.
The start of a rate cutting cycle will be a positive signal… [+2363 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/tech-stocks-nvidia-microsoft-ai-artificial-intelligence-1851648810,nvidia microsoft and other tech stocks could rally after the fed cuts interest rates with the federal reserve set to begin cutting interest rates this week analysts believe tech stocks could get a big boostread more,-0.056249999999999994,Negative
AAPL,2024-09-23 16:29:00+00:00,Danish PM shrugs off risks of Ozempic maker’s economic dominance,"Denmark Prime Minister Mette Frederiksen downplayed concerns that Ozempic maker Novo Nordisk (NVO), the Scandinavian nation’s largest corporation, could someday drag down its economy the way the once-dominant Nokia (NOK) did to Finland in the 2000s.Read more.…","In This Story
Denmark Prime Minister Mette Frederiksen downplayed concerns that Ozempic maker Novo Nordisk (NVO), the Scandinavian nations largest corporation, could someday drag down its economy th… [+2638 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/denmark-novo-nordisk-nokia-1851654843,danish pm shrugs off risks of ozempic makers economic dominance denmark prime minister mette frederiksen downplayed concerns that ozempic maker novo nordisk nvo the scandinavian nations largest corporation could someday drag down its economy the way the oncedominant nokia nok did to finland in the sread more,0.1111111111111111,Positive
AAPL,2024-09-10 19:40:00+00:00,"Apple spent big on AI and with iPhone 16 it's paying off, analyst says","Christine Short, Head of Research at Wall Street Horizon, breaks down why Apple's product updates with Apple Intelligence could be great news for investors","In This Story
Christine Short, Head of Research at Wall Street Horizon, spoke with Quartz for the latest installment of our Smart Investing video series.
Watch the interview above and check out the… [+3638 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/wall-street-horizon-apple-iphone-16-ai-1851644997,apple spent big on ai and with iphone  its paying off analyst says christine short head of research at wall street horizon breaks down why apples product updates with apple intelligence could be great news for investors,0.1088888888888889,Positive
AAPL,2024-10-02 14:11:26+00:00,How PayPal's new CEO is reinventing the firm as it goes beyond payments,PayPal CEO Alex Chriss has settled into the top job at the payments giant. Here's what investors need to know.,"Listen and subscribe to Opening Bid on Apple Podcasts, Spotify, or wherever you find your favorite podcasts.
One year into the top job at payments giant PayPal (PYPL), Alex Chriss is emerging from a… [+6031 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/how-paypals-new-ceo-is-reinventing-the-firm-as-it-goes-beyond-payments-141126940.html/,how paypals new ceo is reinventing the firm as it goes beyond payments paypal ceo alex chriss has settled into the top job at the payments giant heres what investors need to know,0.10909090909090909,Positive
AAPL,2024-10-01 11:00:00+00:00,IPhone 16 Off To A Rocky Start. What It Means For Apple Stock.,"Apple stock (NASDAQ: AAPL) has remained largely flat over the past month, underperforming the Nasdaq-100, which gained about 4% in the same period.","TOKYO, JAPAN - 2024/09/27: The new iPhone 16 Pro and iPhone 16 Pro max are on display inside ... [+] Omotesando Apple store. (Photo by Stanislav Kogiku/SOPA Images/LightRocket via Getty Images)
SOPA… [+4651 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/greatspeculations/2024/10/01/weak-iphone-16-sales-dont-tell-the-whole-story-for-apple-stock/,iphone  off to a rocky start what it means for apple stock apple stock nasdaq aapl has remained largely flat over the past month underperforming the nasdaq which gained about  in the same period,-0.09166666666666667,Negative
AAPL,2024-09-29 11:00:00+00:00,Are Stocks Overvalued?,Expected Fed rate cuts and resilient economic growth sent stocks to all-time highs. Above-average stock valuation in light of fundamentals and the outlook are explored.,"With the backdrop of further expected Fed rate cuts, resilient economic growth, and stocks closing ... [+] at highs last week, are stocks overvalued?
getty
Chair Powell and the Federal Reserve rece… [+8294 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/bill_stone/2024/09/29/are-stocks-overvalued/,are stocks overvalued expected fed rate cuts and resilient economic growth sent stocks to alltime highs aboveaverage stock valuation in light of fundamentals and the outlook are explored,0.16666666666666666,Positive
AAPL,2024-10-01 14:10:00+00:00,Forget Tech Volatility: ‘Go Global’ With This Steady 8.1% Payer,"Closed-end funds (CEFs), with an average yield of around 8%, are terrific for just about any investor—especially those looking to their portfolios to help pay the bills.","Background of international currency notes.
getty
Closed-end funds (CEFs), with an average yield of around 8%, are terrific for just about any investorespecially those looking to their portfolios t… [+5448 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/michaelfoster/2024/10/01/forget-tech-volatility-go-global-with-this-steady-81-payer/,forget tech volatility go global with this steady  payer closedend funds cefs with an average yield of around  are terrific for just about any investorespecially those looking to their portfolios to help pay the bills,0.004166666666666666,Neutral
AAPL,2024-09-17 15:27:09+00:00,Brace For Crash And Trillions Wiped Out With Fed Rate Cut,"The thing is, if Chair Powell goes with a 25 bps cut and doesn’t add language that comforts investors, markets will pull back in a big way.","WASHINGTON, DC - JANUARY 29: Federal Reserve Board Chairman Jerome Powell speaks during a news ... [+] conference after a Federal Open Market Committee meeting on January 29, 2020 in Washington, DC. … [+5735 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/greatspeculations/2024/09/17/brace-for-crash-and-trillions-wiped-out-with-fed-rate-cut/,brace for crash and trillions wiped out with fed rate cut the thing is if chair powell goes with a  bps cut and doesnt add language that comforts investors markets will pull back in a big way,0.0,Neutral
AAPL,2024-09-13 15:39:30+00:00,All 41 Stocks Warren Buffett Has In Berkshire Hathaway's Portfolio,Wondering what Warren Buffett’s Berkshire Hathaway has is its portfolio? Here are the stocks based on the latest 13F.,"Copyright 2018 The Associated Press. All rights reserved.
Billionaire investor Warren Buffett has the job of delivering value to the shareholders of Berkshire Hathaway (BRK.A)(BRK.B), the massive co… [+7500 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/investor-hub/article/all-stocks-warren-buffett-berkshire-hathaway-portfolio/,all  stocks warren buffett has in berkshire hathaways portfolio wondering what warren buffetts berkshire hathaway has is its portfolio here are the stocks based on the latest f,0.5,Positive
AAPL,2024-09-11 23:23:00+00:00,How To Buy AI Dividend Stocks Like My Mom,"The key for us dividend investors is to buy the bargain-priced AI plays best placed to bank this secure, growing revenue stream.","Large stack of money saving coupons.
getty
I recently had dinner with a friend whos a small business owner, and he swears by ChatGPT. The tool is saving him time, effort and (to be blunt) future em… [+5924 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/brettowens/2024/09/11/how-to-buy-ai-dividend-stocks-like-my-mom/,how to buy ai dividend stocks like my mom the key for us dividend investors is to buy the bargainpriced ai plays best placed to bank this secure growing revenue stream,0.4666666666666666,Positive
AAPL,2024-09-17 14:24:00+00:00,The 3 Best Big Closed-End Funds Of 2024,Sometimes as income investors we face a situation that sounds like a good problem to have: We have to pick among a group of very impressive investments!,"Businessman analyzes the graph of trend market growth in 2024
getty
Sometimes as income investors we face a situation that sounds like a good problem to have: We have to pick among a group of very … [+5513 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/michaelfoster/2024/09/17/the-3-best-big-closed-end-funds-of-2024/,the  best big closedend funds of  sometimes as income investors we face a situation that sounds like a good problem to have we have to pick among a group of very impressive investments,0.675,Positive
AAPL,2024-09-27 09:00:03+00:00,Can Starbucks' Pecan Crunch Oatmeal Latte Help Grow Its Stock By 2x?,"This beverage has the potential to become a landmark product for the company, illustrating the impact a single, game-changing offering can have on a brand’s trajectory.","Facade of Starbucks in Clermont Ferrand in the Auvergne Rhone Alpes region on September 19, 2024. ... [+] (Photo by Romain Costaseca / Hans Lucas / Hans Lucas via AFP) (Photo by ROMAIN COSTASECA/Hans… [+9114 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/greatspeculations/2024/09/27/can-starbucks-pecan-crunch-oatmeal-latte-help-grow-its-stock-by-2x/,can starbucks pecan crunch oatmeal latte help grow its stock by x this beverage has the potential to become a landmark product for the company illustrating the impact a single gamechanging offering can have on a brands trajectory,-0.03571428571428571,Neutral
AAPL,2024-09-13 15:28:34+00:00,Best 5 Stocks For Beginners With Little Money,Looking to begin investing on a limited budget? Here are stocks that could potentially be a good starting point for your investing journey.,"getty
Investing in the stock market can be an excellent way to grow your wealth over time, but it can seem daunting for beginners with limited funds. The stock market is a platform where shares of p… [+18498 chars]","{'id': None, 'name': 'Forbes'}",https://www.forbes.com/sites/investor-hub/article/stocks-for-beginners-with-little-money/,best  stocks for beginners with little money looking to begin investing on a limited budget here are stocks that could potentially be a good starting point for your investing journey,0.2882142857142857,Positive
